2206.0,2600.0
2581.0,2600.0
2955.0,2600.0
4432.0,2600.0
5264.0,2600.0
5268.0,2600.0
6897.0,2600.0
7108.0,2600.0
7694.0,2600.0
7712.0,2600.0
16086.0,2600.0
16088.0,2600.0
71.0,2602.0
1706.0,2602.0
816.0,2605.0
3880.0,2605.0
93.0,2606.0
3386.0,2606.0
387.0,2607.0
554.0,2607.0
1079.0,2609.0
1407.0,2609.0
1530.0,2609.0
2958.0,2609.0
5045.0,2609.0
5670.0,2609.0
5724.0,2609.0
6709.0,2609.0
9576.0,2609.0
10275.0,2609.0
10401.0,2609.0
10775.0,2609.0
10978.0,2609.0
11037.0,2609.0
11758.0,2609.0
11840.0,2609.0
11902.0,2609.0
11963.0,2609.0
12081.0,2609.0
12093.0,2609.0
12119.0,2609.0
12244.0,2609.0
12364.0,2609.0
12433.0,2609.0
12453.0,2609.0
12508.0,2609.0
621.0,2610.0
8592.0,2610.0
213.0,2612.0
6535.0,2612.0
10248.0,2612.0
635.0,2613.0
1450.0,2613.0
14684.0,2615.0
887.0,2616.0
11089.0,2616.0
118.0,2617.0
195.0,2617.0
328.0,2617.0
369.0,2617.0
431.0,2617.0
914.0,2617.0
1221.0,2617.0
1570.0,2617.0
3348.0,2617.0
3813.0,2617.0
5035.0,2617.0
5119.0,2617.0
5215.0,2617.0
8105.0,2617.0
9653.0,2617.0
10174.0,2617.0
11508.0,2617.0
1061.0,2622.0
1320.0,2622.0
2444.0,2622.0
2955.0,2622.0
5614.0,2622.0
9002.0,2622.0
9298.0,2622.0
252.0,2624.0
1159.0,2624.0
1582.0,2624.0
1702.0,2624.0
2136.0,2624.0
4464.0,2624.0
4577.0,2624.0
5234.0,2624.0
5792.0,2624.0
5865.0,2624.0
6806.0,2624.0
10824.0,2624.0
15149.0,2624.0
9653.0,2625.0
398.0,2627.0
12.0,2628.0
74.0,2628.0
125.0,2628.0
135.0,2628.0
145.0,2628.0
146.0,2628.0
254.0,2628.0
366.0,2628.0
369.0,2628.0
371.0,2628.0
459.0,2628.0
583.0,2628.0
651.0,2628.0
1551.0,2628.0
1614.0,2628.0
1783.0,2628.0
2581.0,2628.0
2941.0,2628.0
3586.0,2628.0
4616.0,2628.0
5035.0,2628.0
6324.0,2628.0
6521.0,2628.0
8386.0,2628.0
12551.0,2628.0
13169.0,2628.0
15622.0,2628.0
11917.0,2629.0
315.0,2630.0
669.0,2632.0
1582.0,2632.0
1702.0,2632.0
2538.0,2632.0
5059.0,2632.0
5215.0,2633.0
1221.0,2634.0
5215.0,2634.0
15383.0,2634.0
5215.0,2635.0
5215.0,2636.0
5215.0,2637.0
5215.0,2638.0
3093.0,2639.0
6518.0,2639.0
8921.0,2639.0
11673.0,2639.0
12174.0,2639.0
146.0,2640.0
167.0,2640.0
186.0,2640.0
304.0,2640.0
366.0,2640.0
369.0,2640.0
501.0,2640.0
529.0,2640.0
583.0,2640.0
662.0,2640.0
887.0,2640.0
1641.0,2640.0
1783.0,2640.0
1785.0,2640.0
2693.0,2640.0
2733.0,2640.0
2904.0,2640.0
4455.0,2640.0
4669.0,2640.0
4924.0,2640.0
5557.0,2640.0
6130.0,2640.0
6323.0,2640.0
7161.0,2640.0
7408.0,2640.0
7736.0,2640.0
9334.0,2640.0
11344.0,2640.0
11665.0,2640.0
11739.0,2640.0
15247.0,2640.0
167.0,2641.0
186.0,2641.0
366.0,2641.0
501.0,2641.0
529.0,2641.0
583.0,2641.0
887.0,2641.0
1641.0,2641.0
1783.0,2641.0
2693.0,2641.0
2733.0,2641.0
5557.0,2641.0
6130.0,2641.0
7408.0,2641.0
7736.0,2641.0
10635.0,2641.0
15247.0,2641.0
186.0,2642.0
529.0,2642.0
887.0,2642.0
1641.0,2642.0
1783.0,2642.0
5557.0,2642.0
6130.0,2642.0
6321.0,2642.0
7161.0,2642.0
7408.0,2642.0
7605.0,2642.0
7736.0,2642.0
9837.0,2642.0
186.0,2643.0
529.0,2643.0
1124.0,2643.0
1277.0,2643.0
1641.0,2643.0
1783.0,2643.0
2693.0,2643.0
2733.0,2643.0
5557.0,2643.0
5854.0,2643.0
6130.0,2643.0
7408.0,2643.0
7736.0,2643.0
10292.0,2643.0
15941.0,2643.0
42.0,2644.0
62.0,2644.0
353.0,2644.0
1387.0,2644.0
1860.0,2644.0
1925.0,2644.0
2032.0,2644.0
2139.0,2644.0
2180.0,2644.0
2903.0,2644.0
4604.0,2644.0
5654.0,2644.0
6308.0,2644.0
6518.0,2644.0
6534.0,2644.0
6535.0,2644.0
6907.0,2644.0
7419.0,2644.0
7952.0,2644.0
10179.0,2644.0
10924.0,2644.0
11694.0,2644.0
11762.0,2644.0
11936.0,2644.0
11939.0,2644.0
11983.0,2644.0
12196.0,2644.0
12221.0,2644.0
12278.0,2644.0
12376.0,2644.0
12498.0,2644.0
42.0,2646.0
62.0,2646.0
42.0,2647.0
42.0,2648.0
57.0,2648.0
351.0,2648.0
387.0,2648.0
583.0,2648.0
1061.0,2648.0
1224.0,2648.0
1688.0,2648.0
1925.0,2648.0
2990.0,2648.0
4083.0,2648.0
5647.0,2648.0
6518.0,2648.0
6534.0,2648.0
6535.0,2648.0
11983.0,2648.0
12344.0,2648.0
42.0,2649.0
42.0,2650.0
2.0,2651.0
42.0,2651.0
1100.0,2651.0
1688.0,2651.0
1749.0,2651.0
1837.0,2651.0
1860.0,2651.0
1925.0,2651.0
2045.0,2651.0
5119.0,2651.0
7472.0,2651.0
10882.0,2651.0
11724.0,2651.0
11725.0,2651.0
11860.0,2651.0
12037.0,2651.0
12510.0,2651.0
42.0,2652.0
15383.0,2652.0
42.0,2653.0
62.0,2653.0
42.0,2654.0
1749.0,2654.0
1860.0,2654.0
1925.0,2654.0
4182.0,2654.0
11983.0,2654.0
12419.0,2654.0
1749.0,2655.0
1803.0,2655.0
13160.0,2655.0
157.0,2657.0
167.0,2657.0
496.0,2657.0
605.0,2657.0
644.0,2657.0
831.0,2657.0
871.0,2657.0
940.0,2657.0
1023.0,2657.0
1043.0,2657.0
1066.0,2657.0
1530.0,2657.0
1535.0,2657.0
1608.0,2657.0
1706.0,2657.0
1829.0,2657.0
1841.0,2657.0
1888.0,2657.0
2398.0,2657.0
2729.0,2657.0
2786.0,2657.0
4251.0,2657.0
4827.0,2657.0
4962.0,2657.0
5129.0,2657.0
5264.0,2657.0
5775.0,2657.0
6037.0,2657.0
6535.0,2657.0
8114.0,2657.0
8916.0,2657.0
9298.0,2657.0
9781.0,2657.0
11369.0,2657.0
11582.0,2657.0
11762.0,2657.0
12005.0,2657.0
12130.0,2657.0
13597.0,2657.0
167.0,2660.0
6534.0,2660.0
6535.0,2660.0
4620.0,2661.0
167.0,2662.0
605.0,2662.0
1061.0,2662.0
1140.0,2662.0
1224.0,2662.0
2581.0,2662.0
2802.0,2662.0
2809.0,2662.0
5209.0,2662.0
5956.0,2662.0
6405.0,2662.0
7050.0,2662.0
9834.0,2662.0
13157.0,2662.0
662.0,2664.0
1065.0,2664.0
1216.0,2664.0
2136.0,2664.0
5733.0,2664.0
6534.0,2664.0
6535.0,2664.0
6800.0,2664.0
7071.0,2664.0
8917.0,2664.0
9926.0,2664.0
10906.0,2664.0
13879.0,2664.0
15095.0,2664.0
2903.0,2665.0
6907.0,2665.0
93.0,2668.0
7736.0,2668.0
237.0,2670.0
1761.0,2670.0
29.0,2671.0
518.0,2671.0
561.0,2671.0
651.0,2671.0
892.0,2671.0
958.0,2671.0
1222.0,2671.0
2261.0,2671.0
2490.0,2671.0
2999.0,2671.0
3840.0,2671.0
5021.0,2671.0
16415.0,2671.0
176.0,2672.0
4507.0,2672.0
5830.0,2672.0
2620.0,2673.0
398.0,2675.0
150.0,2677.0
353.0,2677.0
387.0,2677.0
923.0,2677.0
2139.0,2677.0
2216.0,2677.0
7081.0,2677.0
7888.0,2677.0
10356.0,2677.0
10738.0,2677.0
11729.0,2677.0
14687.0,2677.0
64.0,2681.0
893.0,2681.0
2950.0,2681.0
3892.0,2681.0
4387.0,2681.0
491.0,2682.0
1141.0,2682.0
6679.0,2682.0
7.0,2683.0
13.0,2683.0
125.0,2683.0
195.0,2683.0
394.0,2683.0
455.0,2683.0
651.0,2683.0
657.0,2683.0
944.0,2683.0
1054.0,2683.0
1457.0,2683.0
2731.0,2683.0
3124.0,2683.0
5544.0,2683.0
7438.0,2683.0
8897.0,2683.0
9088.0,2683.0
14331.0,2683.0
14519.0,2683.0
93.0,2686.0
328.0,2686.0
371.0,2686.0
595.0,2686.0
629.0,2686.0
1079.0,2686.0
1990.0,2686.0
2139.0,2686.0
4284.0,2686.0
4376.0,2686.0
4377.0,2686.0
4655.0,2686.0
6277.0,2686.0
6709.0,2686.0
7975.0,2686.0
8277.0,2686.0
10304.0,2686.0
10391.0,2686.0
10455.0,2686.0
10738.0,2686.0
11162.0,2686.0
11327.0,2686.0
11491.0,2686.0
11735.0,2686.0
11737.0,2686.0
11740.0,2686.0
11917.0,2686.0
12001.0,2686.0
12023.0,2686.0
12053.0,2686.0
12076.0,2686.0
12222.0,2686.0
12419.0,2686.0
362.0,2687.0
633.0,2687.0
900.0,2687.0
1224.0,2687.0
2501.0,2687.0
14181.0,2687.0
200.0,2688.0
1136.0,2688.0
1364.0,2688.0
587.0,2690.0
3341.0,2690.0
5188.0,2690.0
5614.0,2690.0
9738.0,2690.0
328.0,2691.0
1064.0,2691.0
7884.0,2691.0
11488.0,2691.0
15668.0,2691.0
13.0,2692.0
60.0,2692.0
64.0,2692.0
71.0,2692.0
104.0,2692.0
257.0,2692.0
265.0,2692.0
351.0,2692.0
465.0,2692.0
651.0,2692.0
719.0,2692.0
791.0,2692.0
965.0,2692.0
1944.0,2692.0
2144.0,2692.0
2425.0,2692.0
2597.0,2692.0
2953.0,2692.0
4251.0,2692.0
4271.0,2692.0
4698.0,2692.0
4711.0,2692.0
4747.0,2692.0
5021.0,2692.0
5624.0,2692.0
6401.0,2692.0
6608.0,2692.0
6800.0,2692.0
7392.0,2692.0
9485.0,2692.0
14297.0,2692.0
245.0,2693.0
396.0,2693.0
2196.0,2693.0
2239.0,2693.0
2950.0,2693.0
4139.0,2693.0
6688.0,2693.0
7116.0,2693.0
11236.0,2693.0
4385.0,2694.0
4861.0,2694.0
12428.0,2694.0
398.0,2695.0
143.0,2697.0
1327.0,2697.0
1398.0,2697.0
74.0,2699.0
424.0,2699.0
887.0,2699.0
1277.0,2699.0
1466.0,2699.0
2180.0,2699.0
2366.0,2699.0
7.0,2700.0
34.0,2700.0
238.0,2700.0
360.0,2700.0
396.0,2700.0
651.0,2700.0
1457.0,2700.0
1619.0,2700.0
1731.0,2700.0
1808.0,2700.0
1854.0,2700.0
1932.0,2700.0
2978.0,2700.0
4282.0,2700.0
4516.0,2700.0
4802.0,2700.0
4827.0,2700.0
5035.0,2700.0
5393.0,2700.0
5673.0,2700.0
6594.0,2700.0
6800.0,2700.0
7697.0,2700.0
7949.0,2700.0
8897.0,2700.0
8935.0,2700.0
9869.0,2700.0
11617.0,2700.0
12816.0,2700.0
13156.0,2700.0
55.0,2701.0
74.0,2701.0
366.0,2701.0
595.0,2701.0
1194.0,2701.0
1854.0,2701.0
2162.0,2701.0
2333.0,2701.0
4740.0,2701.0
5197.0,2701.0
5664.0,2701.0
6709.0,2701.0
9482.0,2701.0
9681.0,2701.0
11673.0,2701.0
11739.0,2701.0
12488.0,2701.0
13855.0,2701.0
14414.0,2701.0
54.0,2702.0
93.0,2702.0
1023.0,2702.0
587.0,2704.0
5021.0,2704.0
55.0,2706.0
195.0,2706.0
369.0,2706.0
762.0,2706.0
814.0,2706.0
969.0,2706.0
1162.0,2706.0
1450.0,2706.0
7979.0,2706.0
8007.0,2706.0
10764.0,2706.0
582.0,2707.0
587.0,2707.0
608.0,2707.0
1218.0,2707.0
1295.0,2707.0
1849.0,2707.0
2136.0,2707.0
8956.0,2707.0
8957.0,2707.0
7.0,2709.0
1783.0,2709.0
1876.0,2709.0
3947.0,2709.0
3985.0,2709.0
4031.0,2709.0
4065.0,2709.0
369.0,2710.0
461.0,2710.0
583.0,2710.0
732.0,2710.0
742.0,2710.0
815.0,2710.0
1685.0,2710.0
3007.0,2710.0
4452.0,2710.0
4866.0,2710.0
5678.0,2710.0
6800.0,2710.0
10149.0,2710.0
12174.0,2710.0
12689.0,2710.0
14149.0,2710.0
220.0,2712.0
254.0,2712.0
397.0,2712.0
419.0,2712.0
478.0,2712.0
587.0,2712.0
651.0,2712.0
669.0,2712.0
1136.0,2712.0
1561.0,2712.0
1608.0,2712.0
1832.0,2712.0
2292.0,2712.0
2538.0,2712.0
2670.0,2712.0
2953.0,2712.0
4279.0,2712.0
4521.0,2712.0
5035.0,2712.0
5059.0,2712.0
6029.0,2712.0
6800.0,2712.0
8932.0,2712.0
10978.0,2712.0
11348.0,2712.0
11772.0,2712.0
12032.0,2712.0
21.0,2716.0
55.0,2716.0
67.0,2716.0
74.0,2716.0
80.0,2716.0
366.0,2716.0
420.0,2716.0
706.0,2716.0
887.0,2716.0
1219.0,2716.0
1594.0,2716.0
1904.0,2716.0
2261.0,2716.0
2328.0,2716.0
3476.0,2716.0
3705.0,2716.0
4080.0,2716.0
4082.0,2716.0
6129.0,2716.0
6376.0,2716.0
6800.0,2716.0
7050.0,2716.0
8537.0,2716.0
11588.0,2716.0
14181.0,2716.0
21.0,2717.0
55.0,2717.0
80.0,2717.0
146.0,2717.0
1219.0,2717.0
6129.0,2717.0
729.0,2718.0
11645.0,2718.0
12487.0,2718.0
747.0,2719.0
3586.0,2719.0
3880.0,2719.0
7026.0,2719.0
6088.0,2721.0
1528.0,2722.0
2581.0,2722.0
5035.0,2722.0
5036.0,2722.0
55.0,2723.0
396.0,2723.0
501.0,2723.0
1457.0,2723.0
11630.0,2723.0
561.0,2724.0
958.0,2724.0
1316.0,2724.0
1646.0,2724.0
1720.0,2724.0
2312.0,2724.0
2999.0,2724.0
4955.0,2724.0
5780.0,2724.0
10171.0,2724.0
10725.0,2724.0
8481.0,2725.0
104.0,2726.0
254.0,2726.0
351.0,2726.0
1140.0,2726.0
1277.0,2726.0
4387.0,2726.0
4446.0,2726.0
6709.0,2726.0
6716.0,2726.0
6800.0,2726.0
11011.0,2726.0
15645.0,2726.0
353.0,2727.0
791.0,2727.0
154.0,2728.0
209.0,2728.0
351.0,2728.0
761.0,2728.0
887.0,2728.0
1288.0,2728.0
1435.0,2728.0
1554.0,2728.0
1925.0,2728.0
2960.0,2728.0
3343.0,2728.0
3555.0,2728.0
4391.0,2728.0
4521.0,2728.0
4707.0,2728.0
4731.0,2728.0
5021.0,2728.0
5556.0,2728.0
6236.0,2728.0
6515.0,2728.0
6534.0,2728.0
6800.0,2728.0
7753.0,2728.0
8932.0,2728.0
9579.0,2728.0
11344.0,2728.0
11382.0,2728.0
41.0,2729.0
360.0,2729.0
473.0,2729.0
1061.0,2729.0
1224.0,2729.0
4692.0,2729.0
5301.0,2729.0
6542.0,2729.0
6709.0,2729.0
6800.0,2729.0
8912.0,2729.0
8935.0,2729.0
90.0,2730.0
761.0,2730.0
1083.0,2730.0
1504.0,2730.0
2538.0,2730.0
2965.0,2730.0
4521.0,2730.0
4692.0,2730.0
6717.0,2730.0
6800.0,2730.0
6898.0,2730.0
6988.0,2730.0
7683.0,2730.0
8193.0,2730.0
8932.0,2730.0
8941.0,2730.0
10907.0,2730.0
11118.0,2730.0
11762.0,2730.0
12412.0,2730.0
15225.0,2730.0
318.0,2731.0
351.0,2731.0
501.0,2731.0
663.0,2731.0
891.0,2731.0
952.0,2731.0
1112.0,2731.0
1554.0,2731.0
1582.0,2731.0
2540.0,2731.0
2786.0,2731.0
3007.0,2731.0
4353.0,2731.0
4446.0,2731.0
4577.0,2731.0
4674.0,2731.0
5021.0,2731.0
5333.0,2731.0
5865.0,2731.0
6717.0,2731.0
6800.0,2731.0
6897.0,2731.0
7734.0,2731.0
10455.0,2731.0
12087.0,2731.0
318.0,2732.0
587.0,2732.0
1554.0,2732.0
1582.0,2732.0
2513.0,2732.0
2538.0,2732.0
4674.0,2732.0
5865.0,2732.0
6542.0,2732.0
6717.0,2732.0
6800.0,2732.0
6897.0,2732.0
11348.0,2732.0
1061.0,2734.0
1650.0,2734.0
1928.0,2734.0
4212.0,2734.0
6093.0,2734.0
8183.0,2734.0
8191.0,2734.0
8355.0,2734.0
11245.0,2734.0
11318.0,2734.0
10635.0,2735.0
6898.0,2736.0
9738.0,2736.0
6898.0,2737.0
6898.0,2738.0
375.0,2739.0
1126.0,2739.0
1364.0,2739.0
1867.0,2739.0
1906.0,2739.0
1925.0,2739.0
6132.0,2739.0
6515.0,2739.0
6898.0,2739.0
15585.0,2739.0
6189.0,2742.0
209.0,2745.0
582.0,2745.0
587.0,2745.0
761.0,2745.0
885.0,2745.0
887.0,2745.0
1063.0,2745.0
2620.0,2745.0
6800.0,2745.0
374.0,2746.0
518.0,2746.0
729.0,2746.0
871.0,2746.0
887.0,2746.0
1518.0,2746.0
1792.0,2746.0
3476.0,2746.0
3750.0,2746.0
6519.0,2746.0
11546.0,2746.0
6709.0,2747.0
6800.0,2747.0
1789.0,2748.0
6898.0,2748.0
61.0,2750.0
595.0,2750.0
1925.0,2750.0
2782.0,2750.0
3386.0,2750.0
4805.0,2750.0
6822.0,2750.0
10292.0,2750.0
1023.0,2751.0
4224.0,2752.0
15546.0,2752.0
6898.0,2753.0
633.0,2757.0
678.0,2757.0
1925.0,2757.0
2546.0,2757.0
4760.0,2757.0
5650.0,2757.0
5704.0,2757.0
5816.0,2757.0
6801.0,2757.0
11765.0,2757.0
11801.0,2757.0
11807.0,2757.0
501.0,2759.0
6539.0,2759.0
12.0,2761.0
465.0,2761.0
664.0,2761.0
1061.0,2761.0
1694.0,2761.0
1925.0,2761.0
2207.0,2761.0
3007.0,2761.0
6800.0,2761.0
8843.0,2761.0
10725.0,2761.0
14181.0,2761.0
14562.0,2761.0
38.0,2762.0
41.0,2762.0
80.0,2762.0
351.0,2762.0
419.0,2762.0
501.0,2762.0
502.0,2762.0
541.0,2762.0
582.0,2762.0
583.0,2762.0
611.0,2762.0
651.0,2762.0
727.0,2762.0
935.0,2762.0
1121.0,2762.0
1159.0,2762.0
1184.0,2762.0
1191.0,2762.0
1382.0,2762.0
1577.0,2762.0
2658.0,2762.0
2898.0,2762.0
2955.0,2762.0
2998.0,2762.0
4081.0,2762.0
4368.0,2762.0
4570.0,2762.0
5035.0,2762.0
5036.0,2762.0
5059.0,2762.0
5098.0,2762.0
6298.0,2762.0
6321.0,2762.0
6323.0,2762.0
6518.0,2762.0
6534.0,2762.0
6800.0,2762.0
6988.0,2762.0
7071.0,2762.0
7628.0,2762.0
9070.0,2762.0
9750.0,2762.0
11348.0,2762.0
12783.0,2762.0
13695.0,2762.0
46.0,2763.0
93.0,2763.0
104.0,2763.0
369.0,2763.0
397.0,2763.0
587.0,2763.0
670.0,2763.0
1218.0,2763.0
1982.0,2763.0
2047.0,2763.0
2052.0,2763.0
2309.0,2763.0
2577.0,2763.0
2955.0,2763.0
587.0,2764.0
2578.0,2769.0
1457.0,2770.0
1472.0,2770.0
2905.0,2770.0
9088.0,2770.0
8735.0,2772.0
14160.0,2772.0
375.0,2774.0
656.0,2774.0
1608.0,2774.0
6708.0,2774.0
6715.0,2774.0
554.0,2775.0
369.0,2778.0
38.0,2779.0
4251.0,2779.0
9434.0,2779.0
9604.0,2779.0
42.0,2780.0
1925.0,2780.0
9168.0,2780.0
9529.0,2780.0
42.0,2782.0
1224.0,2782.0
1925.0,2782.0
9168.0,2782.0
9529.0,2782.0
1925.0,2784.0
42.0,2785.0
1925.0,2785.0
9168.0,2785.0
189.0,2787.0
1277.0,2787.0
396.0,2788.0
884.0,2788.0
1181.0,2788.0
1304.0,2788.0
2955.0,2788.0
6709.0,2788.0
6800.0,2788.0
6899.0,2788.0
7748.0,2788.0
9482.0,2788.0
7.0,2791.0
55.0,2791.0
148.0,2791.0
210.0,2791.0
605.0,2791.0
944.0,2791.0
1277.0,2791.0
2629.0,2791.0
2982.0,2791.0
4081.0,2791.0
4082.0,2791.0
5965.0,2791.0
6518.0,2791.0
6800.0,2791.0
7739.0,2791.0
10427.0,2791.0
12248.0,2791.0
148.0,2792.0
1277.0,2792.0
1457.0,2792.0
10635.0,2792.0
1277.0,2793.0
1749.0,2793.0
2912.0,2793.0
9013.0,2793.0
93.0,2794.0
1277.0,2794.0
2709.0,2794.0
62.0,2795.0
93.0,2795.0
1277.0,2795.0
1460.0,2795.0
2153.0,2795.0
2709.0,2795.0
7039.0,2796.0
382.0,2797.0
420.0,2797.0
605.0,2797.0
651.0,2797.0
706.0,2797.0
752.0,2797.0
892.0,2797.0
1277.0,2797.0
1523.0,2797.0
1595.0,2797.0
1630.0,2797.0
1720.0,2797.0
2119.0,2797.0
2376.0,2797.0
2878.0,2797.0
4082.0,2797.0
4198.0,2797.0
6897.0,2797.0
7086.0,2797.0
9111.0,2797.0
9391.0,2797.0
10275.0,2797.0
10451.0,2797.0
10990.0,2797.0
11043.0,2797.0
1277.0,2798.0
4294.0,2798.0
135.0,2799.0
651.0,2799.0
147.0,2800.0
253.0,2801.0
870.0,2802.0
2444.0,2802.0
561.0,2803.0
587.0,2803.0
1224.0,2803.0
1653.0,2803.0
3527.0,2803.0
9329.0,2803.0
10160.0,2803.0
351.0,2804.0
380.0,2804.0
420.0,2804.0
497.0,2804.0
605.0,2804.0
1061.0,2804.0
1222.0,2804.0
1504.0,2804.0
6323.0,2804.0
6898.0,2804.0
3225.0,2805.0
3365.0,2805.0
3840.0,2805.0
5893.0,2805.0
6713.0,2805.0
553.0,2806.0
5854.0,2807.0
7891.0,2807.0
641.0,2808.0
1525.0,2808.0
2581.0,2808.0
5035.0,2808.0
7891.0,2808.0
11.0,2810.0
555.0,2810.0
712.0,2810.0
7050.0,2810.0
10837.0,2810.0
12330.0,2810.0
15689.0,2810.0
10292.0,2815.0
10292.0,2816.0
397.0,2819.0
587.0,2819.0
1061.0,2819.0
2294.0,2819.0
2717.0,2819.0
4702.0,2819.0
1023.0,2820.0
1320.0,2820.0
4251.0,2820.0
5614.0,2820.0
9002.0,2820.0
9298.0,2820.0
5614.0,2821.0
13139.0,2821.0
816.0,2822.0
1531.0,2822.0
1586.0,2822.0
1650.0,2822.0
10635.0,2822.0
3.0,2824.0
4760.0,2825.0
2422.0,2826.0
6176.0,2826.0
7179.0,2826.0
8890.0,2826.0
11739.0,2826.0
59.0,2827.0
167.0,2827.0
4080.0,2827.0
12243.0,2827.0
595.0,2829.0
3153.0,2829.0
3514.0,2829.0
3789.0,2829.0
3950.0,2829.0
554.0,2837.0
1888.0,2837.0
3470.0,2837.0
4731.0,2839.0
5556.0,2839.0
397.0,2840.0
885.0,2840.0
1435.0,2840.0
1682.0,2840.0
4728.0,2840.0
6321.0,2840.0
8121.0,2840.0
67.0,2841.0
80.0,2841.0
397.0,2841.0
419.0,2841.0
742.0,2841.0
1223.0,2841.0
1577.0,2841.0
4391.0,2841.0
6801.0,2841.0
7746.0,2841.0
7747.0,2841.0
69.0,2843.0
253.0,2843.0
396.0,2843.0
528.0,2843.0
587.0,2843.0
1646.0,2843.0
1709.0,2843.0
4747.0,2843.0
4924.0,2843.0
6709.0,2843.0
11665.0,2843.0
11666.0,2843.0
15056.0,2843.0
15169.0,2843.0
8753.0,2845.0
664.0,2846.0
2889.0,2847.0
9212.0,2847.0
243.0,2848.0
1320.0,2848.0
2620.0,2848.0
2955.0,2848.0
5614.0,2848.0
9002.0,2848.0
9298.0,2848.0
3828.0,2849.0
621.0,2850.0
3007.0,2850.0
8592.0,2850.0
10211.0,2851.0
13854.0,2851.0
200.0,2852.0
1023.0,2852.0
419.0,2853.0
10852.0,2853.0
64.0,2857.0
1730.0,2857.0
1896.0,2857.0
1943.0,2857.0
9370.0,2857.0
9519.0,2857.0
7.0,2858.0
55.0,2858.0
93.0,2858.0
99.0,2858.0
107.0,2858.0
137.0,2858.0
161.0,2858.0
219.0,2858.0
232.0,2858.0
247.0,2858.0
294.0,2858.0
351.0,2858.0
360.0,2858.0
374.0,2858.0
387.0,2858.0
419.0,2858.0
473.0,2858.0
534.0,2858.0
566.0,2858.0
572.0,2858.0
651.0,2858.0
694.0,2858.0
729.0,2858.0
761.0,2858.0
923.0,2858.0
969.0,2858.0
1344.0,2858.0
1503.0,2858.0
1504.0,2858.0
1535.0,2858.0
1582.0,2858.0
1608.0,2858.0
1849.0,2858.0
1863.0,2858.0
1888.0,2858.0
1925.0,2858.0
1937.0,2858.0
2427.0,2858.0
2541.0,2858.0
2614.0,2858.0
2672.0,2858.0
2742.0,2858.0
2953.0,2858.0
2955.0,2858.0
2992.0,2858.0
3007.0,2858.0
4251.0,2858.0
4282.0,2858.0
4507.0,2858.0
4587.0,2858.0
4692.0,2858.0
4698.0,2858.0
5054.0,2858.0
5865.0,2858.0
6107.0,2858.0
6897.0,2858.0
8935.0,2858.0
8941.0,2858.0
9391.0,2858.0
10420.0,2858.0
10641.0,2858.0
10920.0,2858.0
11251.0,2858.0
11488.0,2858.0
13549.0,2858.0
13690.0,2858.0
15102.0,2858.0
302.0,2859.0
328.0,2859.0
678.0,2859.0
1858.0,2859.0
2139.0,2859.0
6715.0,2859.0
3983.0,2860.0
6594.0,2860.0
56.0,2861.0
113.0,2861.0
4391.0,2861.0
582.0,2862.0
1065.0,2862.0
4279.0,2862.0
4707.0,2862.0
6897.0,2862.0
6898.0,2862.0
8891.0,2862.0
11382.0,2862.0
15070.0,2862.0
15073.0,2862.0
55.0,2863.0
328.0,2863.0
420.0,2863.0
871.0,2863.0
1730.0,2863.0
1759.0,2863.0
1925.0,2863.0
4266.0,2863.0
9101.0,2863.0
9519.0,2863.0
398.0,2864.0
62.0,2867.0
93.0,2867.0
119.0,2867.0
2667.0,2867.0
62.0,2868.0
2667.0,2868.0
1720.0,2870.0
8455.0,2870.0
887.0,2871.0
1925.0,2871.0
2233.0,2871.0
3640.0,2871.0
3851.0,2871.0
4387.0,2871.0
6534.0,2871.0
6535.0,2871.0
6715.0,2871.0
7659.0,2871.0
10420.0,2871.0
12820.0,2871.0
6.0,2872.0
93.0,2872.0
143.0,2872.0
459.0,2872.0
595.0,2872.0
730.0,2872.0
946.0,2872.0
1002.0,2872.0
1061.0,2872.0
1710.0,2872.0
1942.0,2872.0
2260.0,2872.0
2323.0,2872.0
3586.0,2872.0
4408.0,2872.0
5956.0,2872.0
6824.0,2872.0
6897.0,2872.0
7042.0,2872.0
7050.0,2872.0
7675.0,2872.0
8890.0,2872.0
10478.0,2872.0
12093.0,2872.0
741.0,2875.0
1277.0,2875.0
360.0,2877.0
871.0,2877.0
887.0,2877.0
1706.0,2877.0
1759.0,2877.0
4245.0,2877.0
4266.0,2877.0
4271.0,2877.0
4280.0,2877.0
4282.0,2877.0
11477.0,2877.0
2164.0,2879.0
2164.0,2880.0
1218.0,2881.0
2341.0,2881.0
4346.0,2881.0
5998.0,2881.0
488.0,2882.0
1224.0,2882.0
8992.0,2882.0
9343.0,2882.0
9727.0,2882.0
93.0,2883.0
2744.0,2883.0
2136.0,2886.0
55.0,2887.0
74.0,2887.0
13160.0,2887.0
8011.0,2888.0
8819.0,2888.0
2371.0,2889.0
6593.0,2889.0
55.0,2890.0
100.0,2890.0
276.0,2890.0
360.0,2890.0
651.0,2890.0
662.0,2890.0
729.0,2890.0
1218.0,2890.0
1368.0,2890.0
1382.0,2890.0
1628.0,2890.0
2187.0,2890.0
2207.0,2890.0
2596.0,2890.0
4707.0,2890.0
4818.0,2890.0
5071.0,2890.0
5833.0,2890.0
6539.0,2890.0
6800.0,2890.0
8935.0,2890.0
9926.0,2890.0
10390.0,2890.0
3245.0,2891.0
741.0,2895.0
887.0,2896.0
396.0,2897.0
